start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2020-10-03T08:00:00-07:00,2020-10-03T09:00:00-07:00,Setup SXU,Setup SXU,,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MTI1bzd1cWxsNGtqbGJ0YWhtOWptMG1vaHYgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-03T19:30:00-07:00,2020-10-03T22:00:00-07:00,Global Optics Measurement,Global Optics Measurement,,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnZlZ2tzcDMzdGpzcTFrZjVlNXJuNjBuZnAgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-04T06:30:00-07:00,2020-10-04T07:30:00-07:00,Setup SXU,Setup SXU,,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N210cnJkcWIydmNrYXZ2ZGVxOGM1OGwzOWMgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-13T08:00:00-07:00,2020-10-13T14:00:00-07:00,GMD/XGMD and Attenuator Commissioning,GMD/XGMD and Attenuator Commissioning,10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N21sZTA4dTFlcW1jMnZnMnBtZTNiMzduYWcgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-13T14:00:00-07:00,2020-10-13T17:00:00-07:00,CLTS Global Optics Study,CLTS Global Optics Study,10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Nm4zcmgyYmdxanBlOGdxZXJwZ2dqZHFicXEgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-14T09:00:00-07:00,2020-10-14T15:00:00-07:00,GMD/XGMD and Attenuator Commissioning,GMD/XGMD and Attenuator Commissioning,10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnZub25qcnBhYm1yNDNubW8wM3RsMWVzb2kgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-15T10:00:00-07:00,2020-10-15T11:00:00-07:00,"Setup SXU, 800 eV, 7.15 GeV","Setup SXU, 800 eV, 7.15 GeV",10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NnQwOTI2NTlxNmVlczFjOHBrY3RlamQxcTIgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-16T10:00:00-07:00,2020-10-16T11:00:00-07:00,"Setup SXU, 800 eV, 7.15 GeV","Setup SXU, 800 eV, 7.15 GeV",10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NzlrMWZuaGk0Y3ZuM2FyOThxYjRkNGE5dTUgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-17T10:00:00-07:00,2020-10-17T11:00:00-07:00,"Setup SXU, 800 eV, 7.15 GeV","Setup SXU, 800 eV, 7.15 GeV",,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2ZvOWRhYnU5M3VuMzJ1c2Y0MHM5NzJnMG8gZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-23T02:00:00-07:00,2020-10-23T06:00:00-07:00,"Setup 300 eV Config, full machine","Setup 300 eV Config, full machine",,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDAxbjgydGd0bDRvZzZpY3Zlc2JrbGQ1aWYgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-10-24T09:00:00-07:00,2020-10-24T21:00:00-07:00,"TMO Comm., 4.4 GeV",Deliver to TMO,,"300-750 eV, K=5.4-3.2",NC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NmFlNTNxcmlpMDgwMDQ2bGUyaHNrdmE2ajkgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2020-10-25T09:00:00-07:00,2020-10-25T21:00:00-07:00,"TMO Comm., 4.4 GeV",Deliver to TMO,,"300-750 eV, K=5.4-3.2",NC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MTdqZzRoODBpY2puY3VrODd1MHJiMm1tajkgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2020-10-31T21:00:00-07:00,2020-11-01T02:00:00-08:00,Setup 4.4 GeV and 7.15 GeV,Setup 4.4 GeV and 7.15 GeV,,K=5.4,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjdkbzZnZ2FraW9zY2NqZzA1ZG5odnVnYzAgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-11-06T19:30:00-08:00,2020-11-06T20:30:00-08:00,,(Begin SXU Setup),,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MzFicXBoaTg1cW90NmM0NThuYWhldDNrYnQgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-11-13T18:00:00-08:00,2020-11-13T20:00:00-08:00,"Setup SXU, 8.00 GeV","Setup SXU, 8.00 GeV",10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N29ydTk1cHVhNHNudmg3dXBub2c1Z29xanMgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-11-20T02:00:00-08:00,2020-11-20T06:00:00-08:00,"Setup 40 pC, 5.06 GeV","Setup 40 pC, 5.06 GeV",,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnFhcW9xNWNocWRjM3NwZnFnb2dubjRmNmMgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-11-20T06:00:00-08:00,2020-11-20T07:30:00-08:00,Slotted foil setup,Slotted foil setup,,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M2RmOTFsaW0wbDU5YWtpbXFqcjVlNzN1dGEgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2020-12-04T09:00:00-08:00,2020-12-04T16:00:00-08:00,Dual Energy Study,Dual Energy Study,10 Hz Max,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjZndXZrODNoMjVicjg4NGRiajRxcGlta24gZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-02-03T13:00:00-08:00,2021-02-03T21:00:00-08:00,TMO cVMI Commissioning,Deliver to TMO,"8.5 GeV SXU, 10 Hz max","Parasitic 10 Hz, photon energy between 1.0-1.3keV fixed",NC-TMO,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M2Y3cjd0c2xhaHRnMTAzbHBoZmtpbHI5dW0gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-04T10:00:00-08:00,2021-02-04T21:00:00-08:00,TMO cVMI Commissioning,Deliver to TMO,"8.5 GeV SXU, 10 Hz max","Parasitic 10 Hz, photon energy between 1.0-1.3keV fixed",NC-TMO,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MWtjaWM1cG51NGJkaWhyazZxcWZiMmRvOXQgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-05T23:00:00-08:00,2021-02-06T05:30:00-08:00,"Setup/tune 400 eV, 5 GeV","Setup/tune 400 eV, 5 GeV",,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NzNlZGx1YWVxanNhdm1oZW5janBjbXRldDAgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-02-06T10:00:00-08:00,2021-02-06T21:00:00-08:00,TMO cVMI Commissioning,Deliver to TMO,"8.5 GeV SXU, 10 Hz max","Parasitic 10 Hz, photon energy between 1.0-1.3keV fixed",NC-TMO,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWpkcXRldnJ2YmVidHM4dnZhdGRoZmFiNnAgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-02-07T22:00:00-08:00,2021-02-08T04:00:00-08:00,FEE Wave Front Sensor Commissioning 1.1keV 10Hz,FEE Wave Front Sensor Commissioning 1.1keV 10Hz,,,NC-MD-FEES,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Nm9nanVoOHR2bGgxNHVzbTZucHYwOGMzZ28gZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-02-25T06:30:00-08:00,2021-02-25T10:30:00-08:00,"Setup/tune 5.5 GeV, 557 eV","Setup/tune 5.5 GeV, 557 eV",,,NC-MD-FEES,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGsxNmJsOGJlbjR1ZTltY25kMGQzYmsxNTQgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2021-03-11T05:30:00-08:00,2021-03-11T12:00:00-08:00,TMO FIM Commissioning,Deliver to TMO,"10 Hz, 6.5 GeV",,NC-TMO,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NHZvZWUxZnU2NTY4b2RuYjcycjhwOWxibzMgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-03-28T09:00:00-07:00,2021-03-28T21:00:00-07:00,Build 6.98 GeV to DMPS,Deliver to TMO,"10 Hz, 6.98 GeV, TMO to take beam upon early finish",1.2 keV,NC-TMO,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXA4ZnZtdXE0azQzZzV0a2U0dDhocjhjNjAgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2021-05-13T12:00:00-07:00,2021-05-13T19:30:00-07:00,chemRIXS Mono Commissioning,Deliver to ChemRIXS,"10 Hz, 6.5 GeV",700 eV,NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MG8zaTRmNnMyNGFydGw5MG04Y2ZjbGRiZHUgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-05-24T10:00:00-07:00,2021-05-24T21:00:00-07:00,RIX Monochromator Commissioning,Deliver to ChemRIXS,6.5 GeV,710 eV,NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGQxdG5nbHRidGlxcDUyZXJjOTR2aTJocHQgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-02T12:00:00-07:00,2021-06-02T21:00:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,"10 Hz, 6.7 GeV","700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M3A1bWtoNTZkNnJndGpxZTdkY3E1NTRrdmUgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-03T10:00:00-07:00,2021-06-03T21:00:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,"10 Hz, 6.7 GeV","700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjkwdXAwOGZwODE4bG12b2swZDNha2E5NzkgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-04T10:00:00-07:00,2021-06-04T21:00:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,"10 Hz, 6.7 GeV","700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=XzYwcGo2Z2EyNmNxMzZiYTY4b3MzOGI5azYwb2thYmEyNjhyamliOWg4bDBqZWRwazY0cms0ZTI1OGcgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-06T10:00:00-07:00,2021-06-06T21:00:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,,"780 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXJiZGkzczBrNmVlcWlnZXE1ZXJ0dm9qbjcgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-07T11:30:00-07:00,2021-06-07T21:00:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,6.7 GeV,"780 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=XzcwcDM4ZTI2ODRwNDhiYTQ2cDBqaWI5azcxMTRjYmEyNm9va2FiOWc4aDJqZWVhNDZrcWthZDlnNm8gcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-11T10:00:00-07:00,2021-06-11T19:30:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,"10 Hz, 6.7 GeV","700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnNnMTY0dXNmaGsxZnZ0ZzV1bGZiNnJqYjEgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-06-12T08:30:00-07:00,2021-06-12T19:30:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,"10 Hz, 6.7 GeV","700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2QzZDhha2I5ZW1xcjU1YTVqamY2MWhwZmYgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-07-01T09:00:00-07:00,2021-07-01T19:30:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,6.5 GeV,"700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Njh0MTlmMzdwZGhka3NhMDZnMmJoMWM4Y3MgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-07-03T10:00:00-07:00,2021-07-03T21:00:00-07:00,ChemRIXS Commissioning,Deliver to ChemRIXS,6.5 GeV,"700 eV, 100 fs, < 1 mJ",NC-ChemRIXS,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NHYyY25uOTZuMmQyODFmcnM4bWE4dGwyNWQgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2021-10-01T07:00:00-07:00,2021-10-01T18:00:00-07:00,FIM Commissioning,Deliver to TMO,"9.84 GeV, 10 Hz",1500eV,NC-TMO,SECONDARY,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M25ob3R0aXUzaWsyaTFpaDZvNHFpaGFoczUgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2022-02-11T20:30:00-08:00,2022-02-12T08:30:00-08:00,X443 Moeller,Deliver to ChemRIXS,"7.525 GeV, 4.25 GeV (see notes)","870-1680 eV, 400-540 eV",NC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDBiNWo0aDFmOTYyZ211Z3A5b2U0dGoxdDkgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2022-02-12T20:30:00-08:00,2022-02-13T08:30:00-08:00,X443 Moeller,Deliver to ChemRIXS,"4.25 GeV, 7.525 GeV","250-670 eV, 940-1900 eV",NC-ChemRIXS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjJqa2dmZzh0MGd2MHBvcGVidTU5cmJtOXEgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2022-04-01T10:30:00-07:00,2022-04-01T21:00:00-07:00,Commissioning,Deliver to ChemRIXS,6.0 GeV,530 eV,NC-ChemRIXS,2ND ;ChemRIXS_user,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXM2aWQ5MG9vY3JiOHM5aGI2NGl1amJqY3MgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2022-04-02T10:30:00-07:00,2022-04-02T21:00:00-07:00,Commissioning,Deliver to ChemRIXS,6.0 GeV,530 eV,NC-ChemRIXS,2ND ;ChemRIXS_user,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NnF2ZThlcXRrZmVicmg3N2FmdHJlMjJtYmwgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2022-04-04T10:30:00-07:00,2022-04-04T21:00:00-07:00,Commissioning,Deliver to ChemRIXS,6.0 GeV,530 eV,NC-ChemRIXS,2ND ;ChemRIXS_user,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M29xcnZhYjA1bW9lNDJobTU2dGtwNGR2a2IgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2022-04-05T10:30:00-07:00,2022-04-05T22:30:00-07:00,Commissioning,Deliver to ChemRIXS,6.0 GeV,530 eV,NC-ChemRIXS,ChemRIXS_user,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NnFobzZtYzQyM2F2cTlib2drazNhbXBwNDEgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2022-04-12T17:00:00-07:00,2022-04-12T23:00:00-07:00,systematic dark current measurements and e-beam optimization,systematic dark current measurements and e-beam optimization,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Mmk1N2lybmlrbXBtbW9wZ2FvN3BpcTFrdmUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-05-20T09:00:00-07:00,2022-05-20T10:30:00-07:00,100MeV injector commissioning planning,100MeV injector commissioning planning,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Njkydm52bDBwZWhzNGlpODVhZzRrc2U5Z3EgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-05-24T09:00:00-07:00,2022-05-24T11:00:00-07:00,100MeV beam commissioning training,100MeV beam commissioning training,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NGNoNzE1cnJ1a29yZnZscG44dnA0dTBrNm4gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-17T16:00:00-07:00,2022-07-18T00:00:00-07:00,Automate gun/buncher procedures and buncher phase scan,Automate gun/buncher procedures and buncher phase scan,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXB0ZzMzMnVhaXBrZzdvY3E1dDFmZzYybWMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-22T16:00:00-07:00,2022-07-23T00:00:00-07:00,"commission LH chicane, phasing CM01, dorian, matching optics","commission LH chicane, phasing CM01, dorian, matching optics",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NDBtdG8yMGpxNGRvMGthZjQxdmNlaDZnaWIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-23T16:00:00-07:00,2022-07-24T00:00:00-07:00,"commission LH chicane, phasing CM01, matching optics; BCS debugging","commission LH chicane, phasing CM01, matching optics; BCS debugging",,"Zhang*, Cesar; Welch/Clarke (parasitic",SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjY5dGpjbTM5ZzFjNW5icDFnODU3NGxmbW0gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-24T04:30:00-07:00,2022-07-24T12:30:00-07:00,kicker/diag0 commissioning,kicker/diag0 commissioning,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M2FpZDcyOGVoNTJyMjNwOHNsMWczNmF1cmQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-24T08:00:00-07:00,2022-07-24T16:00:00-07:00,"initial optics matching/emittance GUIs,","initial optics matching/emittance GUIs,",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NGQ5NGIzcDY2bGVwNGFxc2VpMmhnanIyYWMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-24T16:00:00-07:00,2022-07-25T00:00:00-07:00,"initial optics matching, botie alignment, aperture scan","initial optics matching, botie alignment, aperture scan",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NGRwMjRwM2p0aW9oMWw2ZWNvMHJnZ2htc2IgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-25T08:00:00-07:00,2022-07-25T16:00:00-07:00,initial optics measurement and burst modes test,initial optics measurement and burst modes test,,"50, 100, <10pc",SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NXVlb2dwMDJrZjQ1Z28xcWx0dm03Zm1kODMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-27T16:00:00-07:00,2022-07-28T00:00:00-07:00,"beam setup, bow-tie,","beam setup, bow-tie,",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N3ZidTNqMGxvMmRxbzNzbWJ2anM3dWlxZDcgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-29T16:00:00-07:00,2022-07-30T00:00:00-07:00,"optics/bowtie and tune up 150pC for BCS IAT, e-beam loss detection","optics/bowtie and tune up 150pC for BCS IAT, e-beam loss detection",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MnFnY281cDIwaWplM29kMjV2cmpkbTMwYjEgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-30T08:00:00-07:00,2022-07-30T16:00:00-07:00,Beam setup/ Burst mode ACM IAT,Beam setup/ Burst mode ACM IAT,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NGduNjY3ZGQ1YnI4NnVua3I4cHVyYWxjZTMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-02T08:00:00-07:00,2022-08-02T16:00:00-07:00,commission kicker,commission kicker,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDF1OXJuZW03Ym0xZHJ0cWs4OW81Zmp1OXYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-03T08:00:00-07:00,2022-08-03T16:00:00-07:00,kicker commission and Diago,kicker commission and Diago,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MmxoN2txcWlubHR2MG03amZlaG1la3ZmanAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-04T08:00:00-07:00,2022-08-04T16:00:00-07:00,"emittance meas/matching, FC meas.","emittance meas/matching, FC meas.",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MWJkdmZzNGVwcXA3amZzZDNsOWM0a2VlMzUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-04T16:00:00-07:00,2022-08-05T00:00:00-07:00,,"(emittance/matching) colochó, cesar",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXFlamt1ZHA1cjZsb3JnczEycmFkY202M2QgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-11T20:00:00-07:00,2022-08-11T22:00:00-07:00,laser heater chicane measurements,laser heater chicane measurements,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NmV2MGZqOGI5cmU4MGk2dW5kNWxuOTVrZWYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-09-20T16:00:00-07:00,2022-09-21T00:00:00-07:00,"laser timing HLA test, Schottky scan GUI test, establish beam with regular 50pC","laser timing HLA test, Schottky scan GUI test, establish beam with regular 50pC",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDVyOXE0aGwydGFlODhjN3FkYm9ocGJhc2ogZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-10-07T16:00:00-07:00,2022-10-08T00:00:00-07:00,"L2 phasing, BBA/steering","L2 phasing, BBA/steering",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NmJ0MWx2aWRxZWNhb2Z0Z3Q4YzZpOGp2ZnMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-10-28T16:00:00-07:00,2022-10-29T00:00:00-07:00,"Beam to BSY, alignment/steering","Beam to BSY, alignment/steering",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=dTBycDE3ams4aGc2N3E0aWFmNTgzcDdobmsgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-10-31T16:00:00-07:00,2022-11-01T00:00:00-07:00,"Beam to BSY,  50pC: alignment, orbit","Beam to BSY,  50pC: alignment, orbit",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=cmdqdHU1djRkMXNvcnNqdWtpdnR1ZDg0Z2cgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-01T08:00:00-07:00,2022-11-01T16:00:00-07:00,"Beam to BSY, BLM IAT GUI test","Beam to BSY, BLM IAT GUI test",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=ajBxcjVycjMwc3AzY29mbzlxYWtva2JsOXMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-01T16:00:00-07:00,2022-11-01T18:00:00-07:00,Schottky scan gui test,Schottky scan gui test,,"4-6pm, zimmer, may, Zhou",SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXBsOWhmYW9oNDQzdGc0bjlub3IzN3NpcTUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-04T08:00:00-07:00,2022-11-04T16:00:00-07:00,"BLM IAT, burst mode","BLM IAT, burst mode",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MWt2Ym1lYjVtMG0zaW4xbnVhYjVrYThvNHMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-05T08:30:00-07:00,2022-11-05T16:00:00-07:00,"beam to BSY, Oscillation data, injector bunch length","beam to BSY, Oscillation data, injector bunch length",,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=cDZycDUxaXJ2MGExYzBxNzZ1Zm1iZjllcnMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-11-07T08:00:00-08:00,2022-11-07T16:00:00-08:00,BC1 chicane,BC1 chicane,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=aHUybmQ5cjFtcmpoZ3BoZG9iajVxaDhsdDAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
