start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-02-07T00:00:00-08:00,2018-02-07T02:00:00-08:00,Instrument checkout for X295,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MmRkMDh1ZzZsdWU5N284ajFlZjU4cGVrb2UgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-02-07T02:00:00-08:00,2018-02-07T07:00:00-08:00,LS05 Setup: 570 eV for XLEAP.,LS05 Setup: 570 eV for XLEAP.,,,NC-MD-FEEH,,xleap,xleap;setup_tune,False,https://www.google.com/calendar/event?eid=MDBwbmNzcDJsYzJ2dDJ0bGlqdmIxdW1oY21fMjAxODAyMDdUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-02-07T21:00:00-08:00,2018-02-08T09:00:00-08:00,"X295 Glownia, 9 kev, 15-20 fs",Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NWc0YzJnOWQxcmFnNHFhbzFmYWVybXZnajZfMjAxODAyMDhUMDUwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-02-08T21:00:00-08:00,2018-02-09T09:00:00-08:00,X295 Glownia,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NWc0YzJnOWQxcmFnNHFhbzFmYWVybXZnajZfMjAxODAyMDlUMDUwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-02-11T21:00:00-08:00,2018-02-12T09:00:00-08:00,X295 Glownia,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MWo0czBpYjljZjhyZW1wcm8zNGRoMzRpbzZfMjAxODAyMTJUMDUwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-02-12T21:00:00-08:00,2018-02-13T09:00:00-08:00,X295 Glownia,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MWo0czBpYjljZjhyZW1wcm8zNGRoMzRpbzZfMjAxODAyMTNUMDUwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-02-14T06:30:00-08:00,2018-02-14T16:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MnUxY2FvZTRmMXIya2lucjNmaGEzb2ppbnEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-02-14T17:00:00-08:00,2018-02-14T19:30:00-08:00,"Tune Injector after lasers work. Two bunch injector setup.  Injector lasers overlap, 3D heaters overlap","Tune Injector after lasers work. Two bunch injector setup.  Injector lasers overlap, 3D heaters overlap",,,NC-MD-FEEH,,two_bunch,two_bunch;setup_tune,False,https://www.google.com/calendar/event?eid=M205cGY5bjU2Nm1lcTAwcGw1bWNja2c0bG8gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-14T19:30:00-08:00,2018-02-14T21:30:00-08:00,Recover SASE 7.1 keV,Recover SASE 7.1 keV,,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NzFxMGFnMmgxMzdvbGl2NW90czI4dmExdW4gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-14T21:30:00-08:00,2018-02-15T02:00:00-08:00,"Tune 2 bunch, 2-75 ns 7.100 keV and 7.140","Tune 2 bunch, 2-75 ns 7.100 keV and 7.140",,,NC-MD-FEEH,,two_bunch,two_bunch;setup_tune,False,https://www.google.com/calendar/event?eid=NDdmcTc3bmVxMXJ0MnAwaHIyZzNuMWZtYnVfMjAxODAyMTVUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-02-15T02:00:00-08:00,2018-02-15T09:00:00-08:00,Beamline reconfiguration checkout and short pulse time-tool optimization,Deliver to MEC,,"8 keV, POC: Galtier",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=M2F1ZXFwN3Jnc2lsam5kdGNqcmRyMXFkMHIgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-02-15T09:00:00-08:00,2018-02-15T16:00:00-08:00,"LR76 Setup: 7.1 keV,  75 – 200 ns","LR76 Setup: 7.1 keV,  75 – 200 ns",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NG1jdW9iYmk5aHVlcTkyZjQ4OGdscHA2cGhfMjAxODAyMTVUMTcwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-02-15T16:00:00-08:00,2018-02-15T18:00:00-08:00,Instrument checkout for LR76,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MjNzM2xtcjVsZjFoNW9oOTQ1ZmVhZmYxYzcgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-15T18:00:00-08:00,2018-02-15T19:00:00-08:00,Tune 10-20 fs,Tune 10-20 fs,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2FyYmVkZ3ZxZGExYW1qam9yYXZsOXFlZDcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-15T19:00:00-08:00,2018-02-15T21:00:00-08:00,Instrument checkout for LS50,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M2xjZWJndW81bm1ha3FjZW1hNWNmNmUxb2EgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-02-15T21:00:00-08:00,2018-02-16T09:00:00-08:00,"LS50 Rosseau, 20 fs, 9.5 keV",Deliver to MFX,,"no S-arm, 125 pC cut to 80 pC",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MWllc3RyaHRtdmVrNjZ1OGwwMHEyMmwzN24gbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-02-16T09:00:00-08:00,2018-02-16T21:00:00-08:00,"LR76, Two bunches, Two Colors, ~ 7.1 keV, 2 – 200 ns",Deliver to CXI,,,NC-CXI,,two_color,two_color;two_bunch,True,https://www.google.com/calendar/event?eid=M2lhdDg4cTE5ZHBuMzJ2cG4yaWM2cjZqMGwgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-16T21:00:00-08:00,2018-02-17T09:00:00-08:00,LR76,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWJnZGF1OGJoZDRjZmVpOGVmcmFwbmdlZWUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-17T09:00:00-08:00,2018-02-17T15:00:00-08:00,"PCS - P122 Payandeh, 9.5 keV",Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MzhldnJnN2RuODFwbGVtb2lvZzA5ZDM4ZXEgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-02-17T15:00:00-08:00,2018-02-17T21:00:00-08:00,"PCS - Rousseau, 9.5 keV",Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NDBhdjdldjg0ZmVhanJoOW5vNnBrdGg3NzIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-02-17T21:00:00-08:00,2018-02-18T05:00:00-08:00,LS50,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MmhjbGN1ajEydmxuaGthOHJxZXRpcW00cmYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-02-18T05:00:00-08:00,2018-02-18T17:00:00-08:00,LR76,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MGE0ZWptcGhkdHVtOG9jNTZnbXE4ZnZocTkgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-18T17:00:00-08:00,2018-02-19T05:00:00-08:00,LR76,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXZob3VsdmZ1MzBvbzJjNmRjMjgybjUwbTYgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-19T05:00:00-08:00,2018-02-19T21:00:00-08:00,LS50,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MnE5ODFpa2ppdjhuZG9uamw0OXNsYW9nYXAgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-02-19T21:00:00-08:00,2018-02-20T00:00:00-08:00,Test BC2 diamond radiation detectors for LCLS II,Test BC2 diamond radiation detectors for LCLS II,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NjBnMjF0ZWV2Z2gybTQxcTduZjd0c3V2dW8gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T00:00:00-08:00,2018-02-20T01:00:00-08:00,Oscillation Data,Oscillation Data,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NmZlZWdsbGJvbmphZzNvazFiZXAwMTVmcGMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T01:00:00-08:00,2018-02-20T03:00:00-08:00,LCLS II YAG:Ce evaluation,LCLS II YAG:Ce evaluation,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=M2MxZjU3OXAydnJzODB2cTI1MHFyYXYya20gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T03:00:00-08:00,2018-02-20T09:00:00-08:00,"Phase + ENLD, L2-L3","Phase + ENLD, L2-L3",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MHRrY2h0MTk1c2I2bGtiMG85MGM2dTR2MG4gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T09:00:00-08:00,2018-02-20T14:00:00-08:00,Undulator BBA,Undulator BBA,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NDlrajFtbzdyYWc2M2x0b2toYjNndHJkMWkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T14:00:00-08:00,2018-02-20T16:00:00-08:00,L0B and Laser Work,L0B and Laser Work,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MXJhOHJ0aDVkMzJldGRibHNkYjZyMm1ydHIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T16:00:00-08:00,2018-02-20T21:00:00-08:00,Gun-TD11 Setup,Gun-TD11 Setup,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NXJraGdudmQxcmw5ZXA2Zmtha2VlbDVwcG0gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T21:00:00-08:00,2018-02-21T03:00:00-08:00,"L2-Und Setup, 515 eV","L2-Und Setup, 515 eV",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2RwZjZqNTFrNmd2dWJhbjAyZHRlZHFwMGEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T03:00:00-08:00,2018-02-21T05:00:00-08:00,"FEL Optimization, 515 eV","FEL Optimization, 515 eV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MHJnaHZoZjN1ZmVvMm9wdmtpcDdoNGU3ZmUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T06:30:00-08:00,2018-02-21T10:00:00-08:00,SXRSS Diagnostics Re-characterization,SXRSS Diagnostics Re-characterization,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MWJvZGplYWcyOTVwMjFrZm9lMjNpbjFhbmIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T10:00:00-08:00,2018-02-21T16:00:00-08:00,"L2-Und Setup, 7.5 keV","L2-Und Setup, 7.5 keV",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Mmo1MDN2dTQybGdwa242aThpY2V2azY0bDIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T16:00:00-08:00,2018-02-21T18:00:00-08:00,"FEL Optimization, 7.5 keV","FEL Optimization, 7.5 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmFxM3Q3MDQzcWNzcGNraWdwaTEzam1ucmggbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T18:00:00-08:00,2018-02-21T20:00:00-08:00,LQ91 Setup: 7.5 keV HXRSS,LQ91 Setup: 7.5 keV HXRSS,,,NC-MD-FEEH,,self_seed,self_seed;setup_tune,False,https://www.google.com/calendar/event?eid=Mm9lanFqOW4wbWk0ZzJhbGlqN2VhcGMxZnMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T20:00:00-08:00,2018-02-21T22:00:00-08:00,"Instrument checkout for LQ91, 7.5 keV SASE",Deliver to MEC,,,NC-MEC,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=N3Vrb2NiNnVtcTc0Y3AydmlnMjc2bHV2dGIgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-02-21T22:00:00-08:00,2018-02-22T04:00:00-08:00,Beamline reconfiguration checkout and short pulse time-tool optimization,Deliver to MEC,,"7.5 keV, POC: Galtier",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MzU4aHZ2a3FhYmQ5Ymt1cGlmZDhsamt2c2QgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-02-22T04:00:00-08:00,2018-02-22T07:00:00-08:00,"Hard X-ray Split Delay Recovery, 9.8 keV",Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N2tlN21vMmJxdGc4dDBsdjJqdXExYm84cjAgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-02-22T07:00:00-08:00,2018-02-22T09:00:00-08:00,Instrument checkout for LR00 & LR38,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=XzhwMTNpaDlvOGdvMzJiOWk2Y29qOGI5azZkMWppYmExOGdvamNiOWk2MTBqYWgxZzYwcGo4Y2ExODggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-02-22T07:00:00-08:00,2018-02-22T09:00:00-08:00,Instrument checkout for LR00 & LR38,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NGZjbnJsbmJxcWZkaWZidW0wam9maHVyZG4gbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-22T09:00:00-08:00,2018-02-22T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjJUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-22T09:00:00-08:00,2018-02-22T21:00:00-08:00,LR38 Weik 9.8 keV,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjJUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-22T21:00:00-08:00,2018-02-23T09:00:00-08:00,"LQ91 Beg, 7.5 keV SASE",Deliver to MEC,,,NC-MEC,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjNUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-23T09:00:00-08:00,2018-02-23T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjNUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-23T09:00:00-08:00,2018-02-23T21:00:00-08:00,PCS - P103 Conrad-Smith,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWUwNjc2N200aXNpNWZvM2kwOGQ0b28zNjZfMjAxODAyMjJUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-23T09:00:00-08:00,2018-02-23T21:00:00-08:00,LR38 Weik 9.8 keV,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjNUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-23T21:00:00-08:00,2018-02-24T09:00:00-08:00,LQ91 Beg SASE,Deliver to MEC,,,NC-MEC,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjRUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-24T09:00:00-08:00,2018-02-24T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjRUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-24T09:00:00-08:00,2018-02-24T21:00:00-08:00,PCS - P096 Mattoo,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWUwNjc2N200aXNpNWZvM2kwOGQ0b28zNjZfMjAxODAyMjNUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-24T09:00:00-08:00,2018-02-24T21:00:00-08:00,LR38 Weik,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjRUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-24T21:00:00-08:00,2018-02-25T09:00:00-08:00,LQ91 Beg Perhaps Seeded,Deliver to MEC,,,NC-MEC,,self_seed,self_seed,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjVUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-25T09:00:00-08:00,2018-02-25T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjVUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-25T09:00:00-08:00,2018-02-25T21:00:00-08:00,PCS - P125 Colletier,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWUwNjc2N200aXNpNWZvM2kwOGQ0b28zNjZfMjAxODAyMjRUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-25T09:00:00-08:00,2018-02-25T21:00:00-08:00,LR38 Weik,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjVUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-25T21:00:00-08:00,2018-02-26T09:00:00-08:00,LQ91 Beg,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjZUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
