start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2017-12-25T10:00:00-08:00,2018-01-06T18:00:00-08:00,Veronica,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NnFmZW45bGpsY3V2OTl0bzBtZjhlOGd0djIgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-03T07:30:00-08:00,2018-01-03T19:00:00-08:00,Sectors 21-30 power OFF,Sectors 21-30 power OFF,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=MXNxYThvcW9waHZwazA0NGhyczlwZG5jNTBfMjAxODAxMDNUMTUzMDAwWiBlYWxwa3JraW1oNGc0bWdwNHZjNjM3Z2ZxZ0Bn
2018-01-04T07:30:00-08:00,2018-01-04T19:00:00-08:00,Sectors 21-30 power OFF,Sectors 21-30 power OFF,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=MXNxYThvcW9waHZwazA0NGhyczlwZG5jNTBfMjAxODAxMDRUMTUzMDAwWiBlYWxwa3JraW1oNGc0bWdwNHZjNjM3Z2ZxZ0Bn
2018-01-08T00:00:00-08:00,2018-01-08T01:30:00-08:00,BCS Checks,BCS Checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=MHZiNWljZzFzZzNqZXBob3BrOXByaG82OTkgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-01-10T08:00:00-08:00,2018-01-10T14:00:00-08:00,Instrument checkout and spectrometer alignment for X282,Deliver to TMO,,"80 pC, 500 eV",NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NnQyM2NwbHJkdDU3cG1vZ2JlcDQ0N3VobWIgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-11T00:00:00-08:00,2018-01-11T04:00:00-08:00,SXR Instrument checkout from down,Deliver to TXI,,one bunch at 640 eV,NC-TXI,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzZvMGY0cDRqbzI4ODIxbG8yOTg1cGJqaDggYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-01-11T19:00:00-08:00,2018-01-11T21:00:00-08:00,Instrument checkout for X282,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NDg3dm1vdm5jcXNkbGdnbjJrdmIxYjZpc2cgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-11T21:00:00-08:00,2018-01-12T09:00:00-08:00,X282 Coffee,Deliver to TMO,,500 eV,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MmwyOWxmZnAxMTZhcDVkMmwzMG9hZHFqaWtfMjAxODAxMTJUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-01-12T21:00:00-08:00,2018-01-13T09:00:00-08:00,X282 Coffee,Deliver to TMO,,"500, 800, 1200, 1600 eV",NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MmwyOWxmZnAxMTZhcDVkMmwzMG9hZHFqaWtfMjAxODAxMTNUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-01-13T21:00:00-08:00,2018-01-14T09:00:00-08:00,X282 Coffee,Deliver to TMO,, short ~10 fs,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MmwyOWxmZnAxMTZhcDVkMmwzMG9hZHFqaWtfMjAxODAxMTRUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-01-14T21:00:00-08:00,2018-01-15T09:00:00-08:00,X304 Turner,Deliver to TXI,,640 eV,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NjhzY3Q3czI0cGwzbzAyODQ3ZW1panZjNGtfMjAxODAxMTVUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-15T21:00:00-08:00,2018-01-16T09:00:00-08:00,X304 Turner,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NjhzY3Q3czI0cGwzbzAyODQ3ZW1panZjNGtfMjAxODAxMTZUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-16T15:00:00-08:00,2018-01-16T21:00:00-08:00,"COLTRIMS checkout after bake, 550eV, 100 fs, 100 uJ, 125 pC cut to 80 pC",Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NjhtcTA4dmlmbG10NWNkNzhuOHJ0MmRoNWkgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-17T14:45:00-08:00,2018-01-17T16:15:00-08:00,"FEE Network Outage, e- to TDUND","FEE Network Outage, e- to TDUND",,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=NXA1NzF0MWhqaWhmbmZyb2c3MTBhanI0dXIgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-01-18T02:30:00-08:00,2018-01-18T04:00:00-08:00,BCS checks,BCS checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=NnYydDdsbXFnYnF2Zm9vb2EwazdtaGtrZHAgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-01-18T04:00:00-08:00,2018-01-18T06:00:00-08:00,"Instrument checkout for X277, 550 eV, 125pC cut to 80-40pC, 100fs",Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=N2J1YW51MGZhOHJuMzZyM3JicmliMHVldmYgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-18T06:00:00-08:00,2018-01-18T18:00:00-08:00,X277 Walter,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MWg1cXJoM2FyYXN2ODdlMWcwMm1tdjkzcjIgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-18T18:00:00-08:00,2018-01-18T20:00:00-08:00,"Instrument checkout for X304, 640eV",Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NWtrNTRkanZxNTdxa291djFqc3RrZjR2dDIgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-01-18T20:00:00-08:00,2018-01-19T08:00:00-08:00,X304,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NnA5dnRsbzlyZHBhNW1ldWtzMW91aXFyMG5fMjAxODAxMTlUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-19T21:00:00-08:00,2018-01-20T09:00:00-08:00,X304,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NnA5dnRsbzlyZHBhNW1ldWtzMW91aXFyMG5fMjAxODAxMjBUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-20T09:00:00-08:00,2018-01-20T21:00:00-08:00,"X277 Walter, 465eV, ~80pC, 100 fs, 400 uJ",Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NTdjNDE3M25tcW10Y2UwZ2hhYWlrNHJibXFfMjAxODAxMjBUMTcwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-01-21T09:00:00-08:00,2018-01-21T21:00:00-08:00,X277 Walter,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NTdjNDE3M25tcW10Y2UwZ2hhYWlrNHJibXFfMjAxODAxMjFUMTcwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-01-22T09:00:00-08:00,2018-01-22T21:00:00-08:00,"X277 Walter, 320 eV, slotted foil, 2 pulses separated by 100 fs",Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NTdjNDE3M25tcW10Y2UwZ2hhYWlrNHJibXFfMjAxODAxMjJUMTcwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-01-23T11:00:00-08:00,2018-01-23T14:00:00-08:00,POMM,POMM,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=NzVscTA0b3ZmdmY3ZWNscDhrNzEybW03YjYgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-01-24T09:00:00-08:00,2018-01-24T11:30:00-08:00,"Andor CCD alignment for LS65, 930 eV",Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NGlhdnFyOGNoZnFrOG5kY3JvbWhkaGNlZTEgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-01-25T04:00:00-08:00,2018-01-25T05:30:00-08:00,BCS checks,BCS checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=N28ydXF2NHVuMWFwYzNrb2FhanN1bTJ2cmkgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-01-25T09:00:00-08:00,2018-01-25T11:00:00-08:00,Instrument checkout for LS65,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NXFqZnNsbm5tYWVnbzE4cm81OXJ2Mmc1Mm0gYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-01-25T11:00:00-08:00,2018-01-25T21:00:00-08:00,"LS65 Turner, Two bunch Fresh Slice, 930 eV",Deliver to TXI,,,NC-TXI,,two_bunch,two_bunch;fresh_slice,True,https://www.google.com/calendar/event?eid=NTZnb211bmJpcjAzdXY5ODUyY3Q5cThzZm5fMjAxODAxMjVUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-26T09:00:00-08:00,2018-01-26T21:00:00-08:00,LS65 Turner,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NTZnb211bmJpcjAzdXY5ODUyY3Q5cThzZm5fMjAxODAxMjZUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-27T09:00:00-08:00,2018-01-27T21:00:00-08:00,LS65 Turner,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NTZnb211bmJpcjAzdXY5ODUyY3Q5cThzZm5fMjAxODAxMjdUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-28T09:00:00-08:00,2018-01-28T23:00:00-08:00,LS65 Turner,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NTZnb211bmJpcjAzdXY5ODUyY3Q5cThzZm5fMjAxODAxMjhUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-29T11:00:00-08:00,2018-01-29T23:00:00-08:00,LS65 Turner,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NTZnb211bmJpcjAzdXY5ODUyY3Q5cThzZm5fMjAxODAxMjlUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-01-30T09:00:00-08:00,2018-01-30T21:00:00-08:00,"DD-X245, 930 eV, 30 fs.",Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=MGlucWQycXQyOTdjaHFwc3I0OW8wN3IybDcgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-01-30T21:00:00-08:00,2018-01-31T02:00:00-08:00,"VMI spectrometer alignment/e- signal optimization, 530 eV, POC: J. Cryan",Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MmljMjFsOXI4ZzMyYjFhN3VtNDUxNm5xZmQgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-01-31T05:00:00-08:00,2018-01-31T06:30:00-08:00,BCS checks,BCS checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=M2FscnUzZXNoYWNuZDdvMjYwcHV0dWViNjQgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-01-31T06:30:00-08:00,2018-01-31T18:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MHVtYXI5amYxMzFrbm9iazkyMThnNHE1dDggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-02-06T11:30:00-08:00,2018-02-06T13:00:00-08:00,"BCS Checks, 711 eV LTU wires study","BCS Checks, 711 eV LTU wires study",,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=NjZrdGsybGt2Z3E3dHMzc2pkaG9idjVmYnAgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-02-06T15:30:00-08:00,2018-02-07T00:00:00-08:00,"LCLS MD: LR49 Setup, 711 eV, 3 pulse setup as used for LO63 first shift",Deliver to TXI,,,NC-TXI,,machine_dev,machine_dev,False,https://www.google.com/calendar/event?eid=MHJwdWlwa2c4YTR1Mmp1bTlzdnM0OTVqN2UgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-02-07T07:00:00-08:00,2018-02-07T09:00:00-08:00,Instrument checkout for LS05,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NnYwdjYyZmNiaG9mbHMwbzl1YWRhNTRiMWkgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-02-07T09:00:00-08:00,2018-02-07T21:00:00-08:00,"LS05 Cryan, XLEAP w/ Energy scan 525-545 eV",Deliver to TMO,,,NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWJmc2NsMWd2N28zcnIxcG9tNWVydmE2czRfMjAxODAyMDdUMTcwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-02-08T09:00:00-08:00,2018-02-08T21:00:00-08:00,LS05 Cryan,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NWJmc2NsMWd2N28zcnIxcG9tNWVydmE2czRfMjAxODAyMDhUMTcwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-02-09T09:00:00-08:00,2018-02-09T11:00:00-08:00,"Instrument checkout for LR49, 711 eV SASE",Deliver to TXI,,,NC-TXI,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NnJ0Z2ttMjZ0amJhcXVjN29jcTZ2MXYya2IgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-02-09T11:00:00-08:00,2018-02-09T21:00:00-08:00,"LR49 Parchenko, 711 eV SASE",Deliver to TXI,,,NC-TXI,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MHRqYWNyaHBiN2Qyc2tpcTAwYmRwdDFwMW1fMjAxODAyMDlUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-02-09T21:00:00-08:00,2018-02-10T09:00:00-08:00,LS05 Cryan,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NmVlMTAxdDF0YnJqOTBtcTIxM2hnajZ2M3RfMjAxODAyMTBUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-02-10T09:00:00-08:00,2018-02-10T21:00:00-08:00,"LR49 Parchenko, 711 eV, 3 pulse setup as used for LO63 first shift",Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=MHRqYWNyaHBiN2Qyc2tpcTAwYmRwdDFwMW1fMjAxODAyMTBUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-02-10T21:00:00-08:00,2018-02-11T09:00:00-08:00,LS05 Cryan,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NmVlMTAxdDF0YnJqOTBtcTIxM2hnajZ2M3RfMjAxODAyMTFUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-02-11T09:00:00-08:00,2018-02-11T21:00:00-08:00,LR49 Parchenko,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=MHRqYWNyaHBiN2Qyc2tpcTAwYmRwdDFwMW1fMjAxODAyMTFUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-02-12T09:00:00-08:00,2018-02-12T21:00:00-08:00,LR49 Parchenko,Deliver to TXI,,711 eV,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=MHRqYWNyaHBiN2Qyc2tpcTAwYmRwdDFwMW1fMjAxODAyMTJUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-02-13T09:00:00-08:00,2018-02-13T23:00:00-08:00,LR49 Parchenko,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=MHRqYWNyaHBiN2Qyc2tpcTAwYmRwdDFwMW1fMjAxODAyMTNUMTcwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-02-13T23:00:00-08:00,2018-02-14T05:00:00-08:00,"FIM and Andor testing,  800 eV, ~3mJ",Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=MGoyZXZuMmd2YXZsMWpyYXZhM2J0bmpvbmcgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-02-14T05:00:00-08:00,2018-02-14T06:30:00-08:00,BCS Checks,BCS Checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=MWhiajZwazc1b3Z1NG4yaGtrcTY2dHExdnYgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-02-14T06:30:00-08:00,2018-02-14T16:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MnUxY2FvZTRmMXIya2lucjNmaGEzb2ppbnEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-02-14T16:00:00-08:00,2018-02-14T17:00:00-08:00,Recovery,Recovery,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=NDdxZzdnMnJoZmY3dnRsbHRtNTAwOGg4YmggZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-02-21T05:00:00-08:00,2018-02-21T06:30:00-08:00,BCS checks,BCS checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=N3QwMjR1ZzFibHZucGFrbnQ1OGduMXZramIgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-02-27T14:00:00-08:00,2018-02-28T01:30:00-08:00,Setup SXRSS 530 eV in preparation for LR15,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=M3VvaHZsM2UyZnY2ZXAycmIydTVsaWVtbWsgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-02-27T16:00:00-08:00,2018-02-27T17:30:00-08:00,BCS checks,BCS checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=MHQ3N3Mza21sZ2xoYWNnZnRrcnRsZTVzbWQgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-02-28T01:30:00-08:00,2018-02-28T16:00:00-08:00,"XLEAP 850, 1050 eV then 700 eV",Deliver to TXI,,,NC-TXI,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Njl2MW5zNm50dG9sb2Vnc29qMWNoY2VzOHIgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-03-01T21:00:00-08:00,2018-03-01T23:00:00-08:00,Instrument checkout for LR15,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NDNiNGFramhycWtwMmtuZGoycXQ0bmFxbjEgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-03-01T23:00:00-08:00,2018-03-02T09:00:00-08:00,LR15 Wall,Deliver to TXI,,516-530 eV,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NDZmaGt0ZHFyMGlmYXNydTU3bDRpNXQxMzNfMjAxODAzMDJUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-02T21:00:00-08:00,2018-03-03T09:00:00-08:00,LR15 Wall,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NDZmaGt0ZHFyMGlmYXNydTU3bDRpNXQxMzNfMjAxODAzMDNUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-03T21:00:00-08:00,2018-03-04T09:00:00-08:00,LR15 Wall,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NDZmaGt0ZHFyMGlmYXNydTU3bDRpNXQxMzNfMjAxODAzMDRUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-04T21:00:00-08:00,2018-03-05T09:00:00-08:00,LR15 Wall,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NDZmaGt0ZHFyMGlmYXNydTU3bDRpNXQxMzNfMjAxODAzMDVUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-05T21:00:00-08:00,2018-03-06T11:00:00-08:00,LR15 Wall,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NDZmaGt0ZHFyMGlmYXNydTU3bDRpNXQxMzNfMjAxODAzMDZUMDUwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-07T05:00:00-08:00,2018-03-07T06:30:00-08:00,BCS Checks,BCS Checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=NGE3Zm1tZHJyOTk3M3M3cDd0M2wwam9kaDQgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-03-07T06:30:00-08:00,2018-03-07T16:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWdqZzloMmYxbXBhMThqbWh2cm9haGZsODAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-03-07T20:00:00-08:00,2018-03-08T04:00:00-08:00,Kaesdorf TOF alignment timing,Deliver to TMO,,1050 eV,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MXF1YTVrc21lYm5ubnM2dW1rbXZsc2gxY24gdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-03-08T21:00:00-08:00,2018-03-08T23:00:00-08:00,Instrument checkout for LS33,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=MGpibWp1a2hkam5vcGZvNWkxamFvMmswc3IgdGF1dWJtbjluNmV2a2lyODM1aTR1cWRlM2NAZw
2018-03-08T23:00:00-08:00,2018-03-09T09:00:00-08:00,LS33 Cavalieri,Deliver to TMO,,"start at 1050 , then 860, then 500 eV",NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NXRsbmUxMW00czJvNnNxZmExMHVqY25nbGJfMjAxODAzMDlUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-03-09T21:00:00-08:00,2018-03-10T09:00:00-08:00,LS33 Cavalieri,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NXRsbmUxMW00czJvNnNxZmExMHVqY25nbGJfMjAxODAzMTBUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-03-10T21:00:00-08:00,2018-03-11T09:00:00-07:00,LS33 Cavalieri,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NXRsbmUxMW00czJvNnNxZmExMHVqY25nbGJfMjAxODAzMTFUMDUwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-03-11T21:00:00-07:00,2018-03-12T09:00:00-07:00,LS33 Cavalieri,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NXRsbmUxMW00czJvNnNxZmExMHVqY25nbGJfMjAxODAzMTJUMDQwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-03-12T21:00:00-07:00,2018-03-13T11:00:00-07:00,LS33 Cavalieri,Deliver to TMO,,,NC-TMO,,sase,,False,https://www.google.com/calendar/event?eid=NXRsbmUxMW00czJvNnNxZmExMHVqY25nbGJfMjAxODAzMTNUMDQwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-03-14T05:30:00-07:00,2018-03-14T07:00:00-07:00,BCS checks,BCS checks,,,NC-MD-FEES,,sase,,False,https://www.google.com/calendar/event?eid=MzcxYmJybGw1aTd1ODU1ajE5YTVzZ2owbGkgZWFscGtya2ltaDRnNG1ncDR2YzYzN2dmcWdAZw
2018-03-14T20:00:00-07:00,2018-03-15T07:00:00-07:00,XLEAP,Deliver to TMO,,"500, 800, 1000 eV",NC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NXQ3NWd1ZW5tcDlkcTNtbGZubDF0OXV1czRfMjAxODAzMTRUMDQwMDAwWiB0YXV1Ym1uOW42ZXZraXI4MzVpNHVxZGUzY0Bn
2018-03-15T21:00:00-07:00,2018-03-15T23:00:00-07:00,Instrument checkout for LR29,Deliver to TXI,,852 eV,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=M2g3aGtmbzM3OW5sNGZrc2xxMHA1MTNzamQgYWc5MHRuNjV0azE2OWtncGt0OGk3Mjg2bnNAZw
2018-03-15T23:00:00-07:00,2018-03-16T09:00:00-07:00,LR29 Stamm,Deliver to TXI,,707-933 eV,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NWJzZTI4ajdkODAxZDQyNnNjYzZ0OTVsc2NfMjAxODAzMTZUMDQwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-16T21:00:00-07:00,2018-03-17T09:00:00-07:00,LR29 Stamm,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NWJzZTI4ajdkODAxZDQyNnNjYzZ0OTVsc2NfMjAxODAzMTdUMDQwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-17T21:00:00-07:00,2018-03-18T09:00:00-07:00,LR29 Stamm,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NWJzZTI4ajdkODAxZDQyNnNjYzZ0OTVsc2NfMjAxODAzMThUMDQwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
2018-03-18T21:00:00-07:00,2018-03-19T09:00:00-07:00,LR29 Stamm,Deliver to TXI,,,NC-TXI,,sase,,False,https://www.google.com/calendar/event?eid=NWJzZTI4ajdkODAxZDQyNnNjYzZ0OTVsc2NfMjAxODAzMTlUMDQwMDAwWiBhZzkwdG42NXRrMTY5a2dwa3Q4aTcyODZuc0Bn
